False		8.000		1.615		12.245		5.686
False		7.820		3.350		15.826		10.410
False		8.000		1.227		9.313		5.356
False		24.000		1.722		14.839		5.370
False		6.479		1.272		12.679		5.603
False		15.691		1.584		23.060		6.401
False		6.482		1.692		8.841		6.235
False		8.000		1.320		12.360		5.189
False		7.820		3.350		15.826		10.410
False		7.864		1.672		15.095		7.285
False		7.820		3.576		15.826		11.275
False		7.820		3.576		15.826		11.275
False		8.000		1.653		12.000		5.666
False		7.820		3.576		15.826		11.275
False		6.778		1.308		12.014		5.946
False		7.820		3.576		15.826		11.275
False		7.820		3.576		15.826		11.275
False		8.000		1.557		13.860		6.516
False		8.000		1.837		9.313		6.171
False		7.533		1.373		17.822		5.819
False		7.820		3.576		15.826		11.275
False		7.820		3.316		15.826		9.739
False		4.000		1.491		8.000		5.213
False		7.820		3.476		15.826		10.400
False		4.000		1.135		7.504		5.162
False		8.000		3.537		15.826		10.762
False		8.000		3.099		13.608		8.511
False		8.000		1.417		15.178		6.100
False		8.000		3.099		13.608		8.511
False		7.055		1.412		12.259		7.056
False		7.824		1.491		13.344		5.836
False		6.479		1.139		20.700		6.130
False		8.000		1.968		13.608		7.683
False		5.925		2.620		7.237		4.295
False		5.925		2.896		4.123		3.917
False		4.663		1.214		85.980		11.060
False		7.755		1.697		14.063		6.619
False		4.000		1.074		9.247		5.770
False		5.925		2.896		4.123		3.917
False		5.925		2.896		4.123		3.917
False		8.000		1.772		14.761		5.576
False		5.925		2.896		4.123		3.917
False		5.925		2.896		4.123		3.917
False		5.925		2.896		4.123		3.917
False		4.000		1.308		8.000		4.272
False		5.925		2.005		5.981		4.642
False		4.000		1.900		8.000		5.256
False		5.490		1.167		9.311		5.357
False		1.699		0.535		6.631		4.758
False		1.699		0.572		6.631		6.165
False		6.000		1.408		12.000		4.492
False		2.573		1.240		1.000		1.000
False		15.691		1.687		23.060		6.933
False		5.701		2.973		12.645		7.419
False		5.701		4.582		12.645		9.647
False		4.896		1.164		13.017		5.982
False		5.701		4.582		12.645		9.647
False		4.000		1.005		7.950		5.599
False		7.291		2.457		13.214		7.384
False		8.000		1.704		9.313		5.497
False		6.479		1.070		12.679		4.909
False		9.239		1.089		18.226		6.623
False		7.291		1.763		8.981		8.043
False		7.291		1.724		9.312		8.592
False		7.291		1.643		9.312		8.707
False		7.291		1.643		9.312		8.707
False		7.291		1.643		9.312		8.707
False		7.291		2.467		9.312		8.190
False		7.291		5.005		9.302		7.347
False		8.000		3.783		16.000		9.429
False		8.000		2.386		15.889		8.514
False		8.000		1.340		15.178		5.340
False		8.000		2.140		15.889		5.698
False		7.291		1.840		6.668		4.811
False		7.291		1.138		12.574		9.864
False		7.291		1.149		12.574		10.683
False		7.291		1.529		9.303		5.356
False		4.000		1.020		8.000		4.712
False		5.099		1.348		9.309		5.712
False		7.755		1.364		14.034		5.978
False		7.291		1.149		12.574		10.683
False		7.736		1.694		14.063		7.218
False		7.291		1.149		12.574		10.683
False		4.000		1.357		8.000		4.915
False		5.490		1.149		9.313		6.146
False		7.291		1.149		12.574		10.683
False		7.291		1.149		12.574		10.683
False		8.000		1.402		16.000		7.331
False		7.291		1.149		12.574		10.683
False		8.000		1.314		11.563		6.268
False		7.291		1.149		12.574		10.683
False		3.243		0.609		12.574		11.722
False		3.243		0.609		12.574		11.722
False		8.000		1.198		9.100		5.154
False		7.936		1.973		14.034		7.069
False		3.243		0.672		12.574		9.583
False		3.080		0.717		5.903		3.663
False		2.014		1.165		7.782		6.756
False		2.014		1.165		7.782		6.756
False		2.014		1.033		7.782		6.639
False		1.203		0.503		11.772		5.027
False		4.000		0.904		7.981		5.280
False		4.000		0.976		9.032		6.547
False		1.984		0.723		9.032		8.190
False		3.956		1.140		9.032		6.825
False		3.956		2.105		17.344		5.241
False		5.018		1.055		11.563		4.581
False		4.000		0.826		8.457		5.114
False		5.490		1.230		9.311		5.411
False		7.841		1.506		12.754		6.127
False		4.302		1.184		9.312		5.732
False		3.636		1.799		6.444		5.743
False		3.636		1.799		6.444		5.743
False		4.000		1.415		13.017		5.636
False		8.000		2.379		16.000		7.190
False		7.841		1.729		15.826		6.491
False		4.277		1.003		9.310		9.009
False		4.277		1.003		9.310		9.009
False		4.277		0.870		9.310		5.145
False		6.479		1.406		12.679		5.772
False		1.076		0.528		5.383		2.566
False		2.358		1.312		7.950		7.150
False		7.272		1.410		12.679		5.974
False		2.583		1.146		8.132		7.399
False		8.000		1.404		9.262		5.164
False		8.000		1.038		8.132		4.973
False		8.000		1.081		8.358		5.090
False		3.964		0.926		5.159		4.912
False		3.964		0.926		5.159		4.912
False		3.964		0.884		5.159		4.130
False		6.406		0.727		20.700		6.959
False		8.000		1.447		15.826		6.166
False		4.501		1.776		7.795		2.154
False		4.501		1.227		5.126		2.856
False		7.055		1.086		9.313		5.777
False		4.000		1.488		13.592		5.136
False		3.400		0.780		6.019		4.811
False		3.400		0.899		6.019		5.539
False		8.000		2.344		16.000		7.294
False		3.400		0.992		6.019		3.608
False		1.675		1.071		5.279		1.515
False		0.584		0.503		5.279		4.480
False		4.000		0.997		9.312		5.367
False		3.087		0.532		9.572		4.605
False		4.000		0.839		19.896		6.320
False		4.452		1.477		9.303		5.667
False		4.000		1.037		8.000		5.792
False		3.739		0.847		6.161		5.918
False		3.739		0.618		11.022		7.086
False		1.554		0.518		5.655		4.752
False		4.000		1.192		9.313		4.757
False		8.000		1.300		16.625		5.534
False		1.554		0.518		5.655		4.752
False		2.836		0.576		6.376		5.126
False		1.665		0.549		5.678		4.979
False		2.071		0.538		7.782		5.380
False		8.000		1.986		16.000		7.118
False		2.983		0.877		9.313		5.233
False		6.523		1.771		16.807		8.432
False		5.807		2.338		16.000		8.496
False		6.869		1.296		12.259		5.323
False		3.586		0.766		13.173		9.237
False		4.781		1.577		11.378		5.670
False		3.586		0.795		9.308		8.868
False		8.000		1.599		12.574		6.952
False		24.000		2.130		9.313		5.995
False		3.586		0.685		9.308		6.415
False		7.841		1.469		13.575		7.286
False		3.586		0.630		8.942		5.188
False		3.586		0.623		8.942		4.464
False		3.586		1.638		8.942		5.013
False		4.481		1.545		9.308		5.051
False		3.586		1.870		8.942		5.236
False		8.000		2.345		16.000		7.160
False		8.000		2.371		16.000		8.440
False		3.586		0.613		8.942		4.296
False		3.586		0.759		8.942		6.643
False		3.586		0.651		8.942		5.531
False		8.000		2.003		16.000		8.193
False		4.000		1.037		16.000		5.666
False		5.984		1.967		15.095		8.026
False		5.984		2.328		15.095		7.515
False		5.984		2.957		15.095		8.843
False		5.984		1.231		15.095		7.291
False		7.143		1.556		14.761		7.130
False		7.143		1.852		14.761		8.644
False		7.143		1.833		14.761		7.745
False		7.143		1.858		14.761		7.948
False		7.143		2.000		14.761		8.664
False		7.143		2.978		16.000		11.234
False		7.755		1.563		14.034		6.373
False		8.000		1.790		11.598		5.628
False		3.586		0.621		8.942		5.111
False		4.000		0.972		11.054		5.195
False		4.000		1.183		16.000		6.347
False		4.473		1.553		8.000		5.698
False		4.000		1.662		8.942		6.156
False		7.533		0.763		17.822		6.304
False		7.533		1.334		23.289		16.812
False		3.586		0.850		12.502		5.294
False		3.586		1.110		8.942		7.066
False		3.586		1.110		8.942		7.066
False		3.586		1.110		8.942		7.066
False		4.000		1.143		9.311		5.441
False		4.000		1.537		8.942		3.387
False		7.755		1.079		14.034		5.294
False		8.000		1.639		14.034		6.523
False		3.951		1.512		8.942		1.708
False		3.951		1.512		8.942		1.708
False		3.951		1.512		8.942		1.708
False		3.951		1.337		8.942		3.086
False		6.778		1.372		12.014		6.195
False		3.586		0.976		8.942		5.195
False		3.586		0.812		8.942		4.772
False		3.720		0.958		8.942		5.989
False		4.000		1.236		12.574		6.681
False		3.720		1.307		8.942		6.427
False		16.000		3.317		32.000		8.226
False		4.000		1.289		9.298		7.145
False		7.248		1.514		9.313		5.937
False		4.000		1.316		9.298		8.135
False		4.000		1.375		7.929		6.765
False		4.000		1.375		7.929		6.765
False		6.851		1.349		13.575		5.135
False		4.000		1.381		7.929		6.508
False		4.000		1.079		7.929		5.621
False		8.000		1.419		12.679		6.188
False		4.060		1.146		13.165		9.406
False		7.736		1.319		14.063		6.735
False		15.691		1.421		23.060		7.540
False		3.561		0.644		13.165		8.822
False		3.561		0.724		15.305		4.936
False		8.000		1.847		9.313		5.931
False		5.099		1.047		9.309		5.619
False		3.561		1.135		15.305		6.106
False		6.479		1.915		12.679		6.281
False		3.561		1.632		8.373		5.552
False		3.561		1.632		8.373		5.552
False		3.561		1.632		8.373		5.552
False		8.000		2.232		16.000		6.466
False		6.339		1.441		22.218		7.075
False		7.755		1.117		14.034		5.897
False		3.561		0.944		7.191		4.794
False		4.000		0.936		8.000		4.315
False		8.000		2.859		16.000		8.366
False		4.000		1.312		8.000		5.139
False		7.291		1.275		12.102		5.388
False		3.561		0.683		8.015		4.988
False		4.781		1.338		9.302		5.712
False		7.328		1.653		15.234		6.635
False		3.561		0.668		8.015		4.558
False		7.361		1.346		15.826		6.310
False		3.561		0.638		8.015		4.513
False		4.000		1.114		8.000		5.114
False		8.000		1.636		15.178		5.708
False		3.561		0.572		6.952		4.904
False		8.000		1.143		9.308		4.559
False		5.018		1.521		11.563		8.397
False		5.018		1.521		11.563		8.397
False		6.778		1.258		15.735		7.329
False		5.018		1.521		11.563		8.397
False		5.018		1.521		11.563		8.397
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.527		12.064		9.130
False		5.018		1.522		11.563		8.905
False		4.000		1.025		9.267		5.156
False		4.000		0.933		8.373		4.749
False		5.018		1.118		11.563		5.376
False		4.390		1.141		6.935		4.372
False		4.000		1.616		16.000		7.926
False		3.057		1.310		6.721		4.815
False		3.439		0.669		6.721		4.429
False		3.439		0.793		6.721		5.349
False		15.691		0.823		23.060		5.630
False		15.691		0.810		23.060		5.200
False		8.000		1.453		16.000		6.178
False		15.691		1.417		23.060		7.086
False		7.936		1.560		12.679		6.297
False		15.691		2.495		23.060		12.982
False		7.055		1.232		12.259		5.479
False		15.691		1.357		23.060		6.118
False		7.361		1.606		15.826		5.797
False		15.691		2.259		23.060		11.763
False		15.691		1.434		23.060		6.092
False		6.482		1.197		9.309		5.346
False		15.691		0.849		23.060		7.592
False		6.479		1.383		12.679		6.237
False		15.691		1.196		23.060		6.852
False		15.691		1.476		23.060		7.103
False		15.393		1.304		15.826		5.086
False		8.000		1.454		16.000		5.748
False		15.691		1.585		23.060		7.728
False		15.691		1.244		23.060		7.230
False		15.691		0.947		23.060		5.006
False		15.691		0.908		23.060		5.375
False		8.000		1.054		13.608		4.464
False		15.691		0.793		23.060		6.313
False		7.755		1.540		20.700		6.206
False		15.691		0.760		23.060		5.256
False		4.000		1.123		24.557		5.840
False		15.691		1.440		23.060		6.566
False		7.824		1.212		13.344		5.147
False		15.691		2.877		23.060		7.255
False		15.691		1.364		23.060		5.858
False		15.691		0.952		23.060		5.221
False		4.000		1.569		9.313		5.412
False		15.691		1.318		23.060		6.128
False		15.691		1.451		23.060		6.671
False		15.691		3.202		23.060		10.027
False		15.691		3.202		23.060		10.027
False		4.000		1.207		9.312		5.828
False		7.736		1.631		14.063		6.945
False		15.691		2.869		23.060		9.339
False		15.691		2.869		23.060		9.339
False		15.691		2.869		23.060		9.339
False		15.691		2.869		23.060		9.339
False		4.755		1.345		8.000		5.817
False		6.482		1.154		8.841		5.394
False		15.691		2.869		23.060		9.339
False		4.000		1.127		11.914		6.140
False		15.691		2.869		23.060		9.339
False		6.869		1.620		12.259		5.493
False		8.000		1.928		15.178		6.229
False		15.691		2.869		23.060		9.339
False		8.000		1.297		12.679		6.191
False		15.691		2.869		23.060		9.339
False		6.190		1.106		9.305		5.081
False		7.418		1.386		9.313		5.130
False		8.000		1.452		13.605		5.726
False		15.691		2.869		23.060		9.339
False		15.691		2.869		23.060		9.339
False		8.000		2.414		12.574		7.067
False		15.691		2.869		23.060		9.339
False		15.691		2.869		23.060		9.339
False		15.691		1.588		23.060		6.536
False		15.691		1.584		23.060		7.137
False		4.388		1.718		11.938		5.913
False		7.936		1.241		12.455		5.953
False		15.691		1.726		23.060		7.808
False		15.691		1.933		23.060		8.257
False		7.248		0.967		12.259		5.074
False		15.691		2.221		23.060		8.512
False		7.936		1.559		12.455		5.983
False		7.849		1.332		13.617		6.124
False		4.000		1.432		7.504		5.198
False		15.691		2.651		23.060		9.360
False		15.691		0.958		23.060		5.849
False		6.482		1.447		12.574		5.644
False		15.691		1.025		23.060		5.776
False		15.691		1.369		23.060		2.438
False		15.691		0.977		23.060		4.103
False		15.691		0.840		23.060		5.967
False		15.691		0.950		23.060		5.973
False		15.691		0.905		23.060		5.219
False		7.291		1.305		9.259		5.030
False		4.379		1.241		12.874		6.023
False		15.691		0.904		23.060		5.016
False		15.691		1.201		23.060		6.482
False		15.691		1.053		23.060		4.239
False		7.936		2.221		13.575		7.923
False		15.691		1.046		23.060		5.240
False		15.691		1.848		23.060		7.353
False		7.824		1.272		13.344		5.456
False		15.393		1.513		12.376		5.723
False		4.481		1.383		9.308		5.021
False		7.361		1.500		15.826		5.946
False		15.691		1.847		23.060		7.924
False		6.479		1.391		12.679		5.947
False		8.000		1.286		8.000		5.217
False		15.691		1.355		23.060		8.849
False		15.691		1.220		23.060		6.775
False		15.691		1.319		23.060		6.153
False		15.691		1.907		23.060		7.646
False		7.820		1.247		12.376		5.276
False		15.691		1.907		23.060		7.646
False		4.000		1.148		14.952		5.029
False		15.691		1.791		23.060		7.755
False		4.000		0.955		7.354		4.527
False		15.691		1.288		23.060		5.592
False		15.691		1.056		23.060		5.414
False		4.000		1.018		7.024		5.136
False		15.691		1.091		23.060		6.451
False		15.691		1.255		23.060		6.227
False		15.691		1.380		23.060		6.194
False		8.000		1.452		14.063		7.036
False		15.691		1.787		23.060		6.670
False		5.154		1.110		11.938		5.993
False		8.000		1.953		13.165		6.782
False		5.154		0.981		9.313		5.867
False		7.361		1.693		15.826		7.157
False		15.691		1.488		23.060		6.373
False		4.388		1.188		11.938		5.868
False		6.778		1.567		12.679		6.310
False		4.000		0.999		8.000		5.305
False		7.936		1.236		12.455		5.213
False		4.000		0.846		7.399		4.047
False		21.490		1.855		44.749		6.080
False		4.000		1.139		7.399		6.319
False		4.000		1.139		7.399		6.319
False		4.000		1.139		7.399		6.319
False		7.696		1.437		9.313		5.970
False		4.000		1.139		7.399		6.319
False		4.000		1.021		7.399		5.565
False		4.388		0.877		11.938		5.414
False		4.000		1.317		11.598		4.685
False		4.000		0.914		7.399		5.573
False		16.000		2.153		48.000		8.936
False		16.000		2.240		32.000		8.160
False		16.000		1.585		60.000		7.862
False		4.000		0.934		7.399		6.138
False		4.000		0.934		7.399		6.138
False		4.000		0.934		7.399		6.138
False		4.000		0.914		7.399		5.985
False		4.000		0.689		7.400		5.613
False		4.000		0.842		7.399		4.480
False		4.000		0.684		7.399		4.392
False		4.000		1.123		8.000		4.265
False		4.000		0.920		7.399		5.048
False		8.000		1.496		15.826		7.023
False		9.984		2.155		22.767		6.422
False		8.000		1.435		9.302		5.293
False		7.755		1.775		14.034		6.916
False		4.000		0.696		7.399		4.728
False		4.000		0.829		7.399		4.435
False		4.000		0.684		7.399		3.363
False		8.000		2.111		12.679		6.583
False		15.691		1.192		23.060		6.278
False		8.000		1.029		9.313		4.939
False		4.000		0.931		7.934		4.779
False		4.000		0.992		7.934		5.935
False		7.291		1.545		11.563		6.192
False		4.231		0.916		9.312		4.954
False		4.000		0.799		7.399		5.347
False		4.781		1.122		20.700		6.277
False		6.482		1.367		8.841		5.847
False		4.000		0.696		7.399		4.935
False		4.000		0.727		7.399		5.959
False		4.000		0.693		8.457		4.771
False		4.000		0.969		13.733		5.793
False		4.000		0.724		7.399		5.800
False		4.000		0.893		8.000		5.094
False		4.000		1.049		12.102		5.088
False		4.781		1.454		11.386		6.063
False		4.000		0.689		7.399		4.117
False		4.000		0.909		7.399		4.402
False		6.778		1.427		12.014		5.323
False		4.000		1.308		8.000		4.986
False		4.000		0.803		7.399		5.032
False		7.755		1.473		14.034		6.288
False		4.000		0.795		7.399		5.523
False		4.000		0.741		7.399		5.202
False		6.869		1.546		20.624		7.352
False		4.000		0.707		9.313		4.960
False		4.000		0.723		7.399		5.507
False		4.000		0.667		7.399		4.839
False		3.407		0.510		9.310		3.897
False		4.000		1.001		9.310		5.586
False		3.306		0.570		9.310		4.575
False		4.032		1.053		9.313		4.998
False		5.018		1.038		11.563		5.410
False		4.000		1.024		7.191		4.843
False		4.000		0.936		9.310		5.986
False		4.000		1.965		9.310		5.372
False		4.000		2.339		6.491		5.724
False		8.000		1.167		9.313		6.005
False		4.000		2.482		6.491		6.168
False		7.775		1.539		13.575		6.037
False		4.000		1.633		7.181		5.281
False		6.482		1.553		11.418		5.736
False		8.577		1.608		20.459		7.702
False		0.617		0.500		5.628		4.345
False		4.000		0.967		8.000		5.126
False		0.617		0.504		5.883		4.859
False		6.482		1.443		9.313		5.514
False		4.000		0.713		8.000		4.186
False		4.000		0.758		8.000		4.541
False		3.391		0.623		7.057		5.138
False		1.406		0.548		6.303		3.125
False		4.000		0.654		6.337		4.284
False		7.841		1.397		24.557		7.145
False		8.000		1.648		13.165		6.938
False		4.452		1.322		10.032		5.682
False		4.000		0.658		6.337		3.943
False		5.925		1.226		24.557		6.400
False		1.761		0.511		5.239		4.055
False		1.142		0.509		6.004		4.947
False		24.000		1.209		9.289		3.890
False		4.481		0.831		9.308		5.309
False		6.504		1.424		22.992		6.864
False		1.242		0.605		6.005		4.616
False		2.023		0.723		6.005		5.549
False		4.000		0.720		5.865		4.236
False		4.000		0.836		6.602		4.678
False		2.811		1.285		6.664		5.346
False		1.678		1.061		6.664		4.843
False		3.894		0.553		7.945		5.661
False		4.388		1.064		11.938		5.164
False		5.154		1.045		11.938		5.502
False		1.231		0.573		6.143		5.725
False		7.736		1.075		14.063		6.163
False		4.000		0.782		8.000		4.923
False		1.528		0.763		6.692		5.446
False		1.463		0.770		6.587		5.408
False		8.000		1.391		13.017		6.066
False		1.463		0.770		6.587		5.408
False		1.513		0.724		6.587		5.139
False		21.490		1.903		44.749		5.979
False		1.660		0.600		6.360		4.641
False		7.755		2.368		16.726		8.644
False		6.479		1.370		12.679		5.626
False		0.920		0.515		5.112		4.296
False		8.000		1.386		15.095		5.933
False		8.000		1.629		16.000		6.362
